229.5,373.73,52.261,321.47,233.46,-0.11718,267.55,-257.11,524.65,-1.0557,-4.11E-06,1.1657,14.027,-5.1695,4.5769,-0.61995,-1.1822,-7.3764,-3.1794,-5.6851,0.050669,1.1719,-0.25342,-0.29328,0.050944,0.022504,-0.030882,0.023666,0.029398,0.0037806,-0.033158,-0.039726,0.0086272,0.0040085,0.0034713,-0.0026251,26.172,18.115,23.179,15.414,14.857,5.6785,12.157,4.3679,8.6935,8.7282,3.8182,1.0882,9.8076,11.044,12.024,13.193,14.453,10.556,10.278,8.9414,6.5902,5.0987,2.4836,1.3494,-6.2192,-26.471,-19.392,-24.279,-21.661,-29.497,-16.87,-17.11,-7.3749,-5.1248,-3.8506,-1.8043,-14.463,-20.738,-12.003,-16.786,-11.944,-12.181,-12.806,-9.3772,-6.2984,-5.2687,-2.5968,-1.0899,32.392,44.586,42.571,39.692,36.518,35.176,29.027,21.478,16.069,13.853,7.6687,2.8925,24.27,31.782,24.028,29.98,26.397,22.737,23.083,18.319,12.889,10.368,5.0803,2.4393,803.25,1666.6,2661.6,237.64,267.44,303.67,806.02,1678.9,2650.2,226.61,277.25,310.17,3544.8,3566.3,3753.7,2209.1,2221,2076.9,3553.4,3688.4,3734.5,1021.6,1782.3,2295.5,14.859,842.96,1777.8,31.741,35.904,35.244,10.871,814.53,1791.6,31.488,33.574,34.961,3529.9,2723.4,1975.9,2177.4,2185.1,2041.6,3542.5,2873.9,1943,990.09,1748.7,2260.5
236.32,364.46,53.519,310.94,233.82,-0.18494,274.48,-301.76,576.24,-0.76007,1.91E-07,1.1867,10.048,-10.953,-0.22261,-8.4973,-10.031,-12.248,-1.4502,-5.5284,-1.1226,0.13314,-0.053922,-0.10574,-0.030901,0.04192,0.014291,0.028128,0.042971,0.076145,0.036547,-0.01165,-0.030638,-0.016393,0.0034445,0.00011317,28.125,9.1882,21.252,14.96,19.343,6.8154,13.977,9.2771,9.9632,8.1709,4.6523,1.3723,19.536,18.046,20.748,13.025,18.515,15.733,17.659,11.202,9.707,6.327,4.386,1.0956,-22.303,-31.528,-25.248,-31.958,-38.067,-36.73,-19.678,-22.28,-11.863,-8.4432,-5.511,-1.6377,-8.8634,-11.442,-14.919,-11.895,-13.567,-11.818,-12.366,-9.8628,-8.8889,-4.8034,-3.5876,-1.2214,50.428,40.716,46.5,46.918,57.409,43.545,33.656,31.557,21.826,16.614,10.163,3.01,28.4,29.488,35.667,24.92,32.081,27.551,30.025,21.065,18.596,11.13,7.9736,2.317,685.15,1696.8,2720.2,145.66,250.46,298.45,641.75,1618.1,2734.9,165.66,240.34,286.8,2357.7,4776.6,5250.3,898.36,1502.6,2053.9,2360.7,5230.6,5324.4,1145,3084.9,1981.1,55.416,604.5,1157,33.515,31.733,34.448,71.43,682.49,1384.2,31.71,31.878,34.606,2302.3,4172.1,4093.3,864.84,1470.9,2019.5,2289.3,4548.1,3940.2,1113.3,3053.1,1946.5
235.44,354.13,70,284.13,228.73,0.42251,279.03,-228.7,507.73,0.76936,1.15E-06,1.3468,10.681,-8.7504,-0.45874,-5.2131,-9.9275,-14.248,-0.99555,-4.1441,-0.10939,-0.59959,-0.12531,-0.010595,0.017874,-0.035322,-0.010429,-0.0081955,0.0048039,0.03944,0.027725,0.031253,-0.014699,0.00051536,0.00085266,-0.00017541,30.07,17.942,21.861,17.187,6.3956,10.511,16.03,11.75,10.39,8.1709,3.2235,1.2351,12.234,12.092,9.8535,12.579,13.584,12.768,12.304,10.509,10.757,6.4145,2.9706,1.1923,-9.497,-30.539,-18.69,-31.958,-38.067,-46.204,-18.261,-18.96,-9.2915,-7.5019,-3.9881,-1.2733,-13.048,-19.38,-10.032,-25.643,-13.066,-14.813,-13.325,-10.673,-7.3774,-7.4304,-3.4291,-1.2214,39.567,48.481,40.551,49.144,44.462,56.715,34.291,30.71,19.681,15.673,7.2116,2.5085,25.282,31.472,19.885,38.221,26.65,27.581,25.629,21.182,18.134,13.845,6.3997,2.4138,704.99,1744.1,2840.4,194.22,285.67,358.04,719.01,1752.4,2837.5,208.94,272.18,321.01,2691.7,4324.7,5358,2491.8,1807,5660.3,2746.8,4543.9,4976.3,3933.4,1790.3,2008.5,93.781,645.68,1640,33.515,31.733,38.967,58.063,654.2,1073.5,34.286,31.878,33.703,2597.9,3679,3718,2458.3,1775.2,5621.3,2688.8,3889.7,3902.8,3899.1,1758.4,1974.8
226.32,358.62,51.347,307.28,249.15,0.28435,290.51,-238.64,529.16,-1.3253,2.34E-06,1.1657,8.7492,-14.982,-4.6211,-8.8075,-7.9356,-13.898,0.67206,-5.8179,0.12535,-1.6628,-0.31499,-0.13166,0.057249,-0.029219,-0.025901,-0.053626,-0.011321,0.047548,-0.0067307,-0.043376,-0.0028245,0.024217,-0.0019417,-0.0020646,32.155,10.667,23.826,16.15,15.113,13.878,19.697,11.655,11.172,6.9965,4.3638,1.3143,9.6951,8.2189,15.761,12.522,13.164,12.435,16.649,11.283,8.9707,5.5813,2.9578,0.91168,-6.537,-32.855,-21.143,-28.05,-28.698,-38.576,-15.163,-20.871,-10.275,-8.6466,-5.0271,-1.692,-13.086,-28.736,-17.178,-12.291,-12.906,-13.116,-12.354,-14.005,-6.8635,-5.572,-3.6193,-1.0446,38.692,43.522,44.968,44.2,43.811,52.454,34.86,32.526,21.448,15.643,9.3909,3.0064,22.782,36.955,32.939,24.813,26.069,25.551,29.003,25.288,15.834,11.153,6.5771,1.9563,621.29,1455.1,2548.8,174.7,229.08,264.97,626.65,1542.5,2567.1,178.72,219.66,242.29,1503.5,2881.1,5093.8,1248.3,2763.4,2821.4,2585.8,3965.8,4944.9,1577.5,1903,1737.6,125.62,686.67,1503.1,30.575,32.948,31.433,29.229,650.67,1544.3,31.25,31.276,34.029,1377.9,2194.5,3590.8,1217.7,2730.5,2790,2556.6,3315.2,3400.6,1546.3,1871.7,1703.6
235.39,364.04,65.237,298.81,227.32,-1.2805,265.95,-242.38,508.33,-0.50057,4.08E-07,1.1494,11.138,-9.4896,0.83432,-6.0092,-4.6765,-9.8568,2.3485,-2.9577,-0.75281,-1.0989,0.50752,-0.16987,0.045018,0.026466,-0.055097,-0.091821,-0.0013322,0.053219,-0.016253,-0.035311,0.019931,0.023801,-0.0057262,-0.0022995,32.155,10.687,29.703,15.487,13.65,15.955,20.782,10.528,11.122,7.6533,4.8482,1.3431,12.317,11,11.973,11.311,12.345,12.475,10.182,8.4394,8.4958,5.6042,2.9356,1.211,-16.026,-29.134,-21.187,-29.083,-25.285,-32.598,-13.63,-20.919,-14.1,-10.461,-4.4361,-1.6943,-13.086,-9.2043,-13.202,-13.805,-13.551,-13.116,-9.3871,-8.5514,-6.7749,-5.8871,-2.917,-1.1555,48.18,39.821,50.89,44.569,38.935,48.553,34.412,31.447,25.221,18.114,9.2843,3.0375,25.404,20.205,25.175,25.116,25.896,25.591,19.57,16.991,15.271,11.491,5.8526,2.3665,610.72,1559.8,2555.6,149.93,218.43,236.47,593.95,1515.7,2531.7,170.29,230.95,230.35,2517.5,3986.1,4943.5,843.19,2763.4,2821.4,1917.7,3940.8,4888.4,2798.1,4785,1603,89.465,686.67,1502.7,30.575,32.948,31.433,29.229,650.67,1579.5,30.709,31.276,34.029,2428.1,3299.4,3440.9,812.61,2730.5,2790,1888.4,3290.2,3308.9,2767.4,4753.7,1569
235.81,366.47,51.026,315.45,228.5,-0.24924,272.59,-293.99,566.58,0.30381,3.68E-08,1.2741,13.529,-5.0844,0.22417,-6.1737,-8.9547,-10.418,1.804,-3.991,-0.95945,-0.40426,-0.1082,-0.078099,0.044398,0.012307,-0.03602,-0.062473,0.0095126,0.045947,-0.017366,-0.040178,0.0041383,0.01592,-0.0077224,-0.0021003,32.155,14.81,16.022,14.694,5.7528,13.878,20.497,9.45,9.85,7.6533,4.1759,1.2334,15.422,11.888,13.553,13.448,12.128,13.31,10.393,9.1249,9.2334,4.7986,3.0137,1.3414,-12.47,-30.358,-19.435,-29.636,-35.899,-30.749,-13.368,-17.365,-10.963,-6.6754,-4.255,-1.4959,-15.176,-28.931,-16.444,-12.057,-14.087,-20.658,-10.686,-9.8672,-8.2112,-5.8871,-2.7789,-1.0716,44.625,45.168,35.458,44.33,41.652,44.627,33.866,26.815,20.813,14.329,8.4309,2.7293,30.598,40.82,29.996,25.506,26.215,33.968,21.079,18.992,17.445,10.686,5.7926,2.4131,682.49,1732.7,2857.7,231.76,285.94,377,700.54,1762.7,2901.3,234.16,269.25,384.42,2850.6,4251.8,5222.8,1622,2763.4,2821.4,2697.3,3891.4,5114.3,1831.4,1714.8,2645,33.039,686.67,1557,30.575,32.948,31.433,29.229,650.67,1579.5,31.574,31.276,34.029,2817.6,3565.1,3665.8,1591.4,2730.5,2790,2668.1,3240.7,3534.8,1799.8,1683.5,2610.9
218.92,362.96,51.821,311.14,221.81,-0.56758,224.94,-220.33,445.27,0.93137,2.66E-06,1.6016,7.9291,-11.54,-2.1578,-8.4281,-3.9659,-9.5557,1.7348,-4.1863,-0.70953,-1.7359,-0.060123,-0.16641,-0.0042932,-0.079006,0.019466,-0.020134,-0.020132,-0.085962,-0.038471,-0.034172,-0.0060177,-0.0021374,-0.003273,-0.00038066,26.176,9.201,25.81,7.6873,12.26,9.1931,22.844,12.973,8.471,5.0902,4.0396,1.4189,22.315,12.712,14.629,12.309,15.302,12.157,11.048,11.364,8.785,5.2853,4.2746,1.5382,-19.686,-31.959,-28.713,-31.534,-22.139,-32.084,-17.346,-22.989,-12.619,-7.8634,-5.1195,-1.879,-19.296,-10.053,-21.339,-22.677,-15.597,-15.235,-12.03,-9.3516,-9.213,-5.9871,-2.891,-1.2035,45.862,41.16,54.523,39.221,34.399,41.277,40.19,35.962,21.09,12.954,9.1591,3.2979,41.611,22.765,35.968,34.986,30.899,27.392,23.079,20.716,17.998,11.272,7.1657,2.7417,671.99,1597.1,2575.1,238.2,266.28,269.83,696.11,1606.2,2574.7,206.31,279.39,263.38,2065.7,4520.8,4853.8,6166,2392.7,2443.3,2724.2,3951.8,4902.3,1691.6,2158.5,2143.8,103.42,655.69,1561.5,31.381,32.196,39.528,48.812,714.06,1570.2,32.157,33.919,41.842,1962.2,3865.1,3292.3,6134.7,2360.5,2403.8,2675.4,3237.7,3332.1,1659.4,2124.6,2102
238.79,367.99,61.968,306.02,232.11,0.29631,186.7,-194.17,380.87,0.54679,6.44E-06,1.216,11.058,-8.6033,3.4605,-5.411,-4.1931,-12.6,0.92302,-4.548,-1.8464,-1.091,0.85472,-0.18061,0.025579,-0.005604,0.025352,-0.027733,0.011815,-0.050225,-0.0052998,-0.022097,-0.013335,-0.0010062,0.0024515,0.0011717,30.073,10.319,32.468,11.813,13.629,10.264,16.944,6.8995,6.6237,5.3273,6.2766,2.0268,19.928,10.884,12.937,11.353,11.759,9.6999,12.37,10.768,6.8621,5.1533,2.5152,1.7493,-15.842,-28.807,-27.93,-27.66,-20.876,-31.43,-13.629,-21.917,-11.497,-7.6417,-4.4813,-2.0237,-14.274,-15.961,-20.765,-19.861,-12.041,-14.96,-11.493,-9.6073,-6.6264,-5.6801,-2.6654,-1.251,45.915,39.126,60.397,39.473,34.505,41.694,30.572,28.817,18.121,12.969,10.758,4.0505,34.202,26.845,33.702,31.214,23.801,24.659,23.862,20.375,13.489,10.833,5.1807,3.0003,712.89,1615.7,2602.2,193.67,229.4,249.73,694.83,1579.2,2547,185.93,225.98,248.79,4884.2,3281.1,4941.3,1402,1996.6,1656.1,4712.1,3056.2,4669.7,1629.4,1366,1365.5,97.992,683.91,1498.9,37.652,38.478,38.092,42.228,707.77,1549.4,33.503,35.959,40.093,4786.2,2597.2,3442.4,1364.3,1958.1,1618,4669.9,2348.4,3120.4,1595.9,1330,1325.4
176.3,367.5,54.153,313.35,189.44,-0.40969,205.2,-203.43,408.63,1.5,2.00E-07,1.2792,16.723,-11.517,-5.22,0.49123,1.0791,-0.35771,-0.58836,1.9445,-2.9727,-3.1117,0.41506,-0.026361,0.052135,0.026606,0.040919,0.0018542,-0.053986,0.0046775,0.0059132,-0.011421,0.0018713,-0.0035872,-0.0035723,0.0035078,32.999,9.4358,16.744,23.105,19.777,14.079,12.127,17.394,6.7636,7.0588,5.1953,1.5356,13.732,10.6,11.991,12.773,12.1,14.947,9.0914,8.5845,10.287,4.9627,4.2671,1.0626,-0.335,-31.303,-25.817,-19.023,-23.152,-22.2,-22.513,-10.839,-15.633,-9.8934,-3.0127,-1.6182,-10.246,-12.838,-18.685,-13.873,-12.943,-15.95,-11.264,-12.854,-6.6509,-5.6792,-3.4272,-1.5254,33.334,40.739,42.561,42.128,42.93,36.278,34.64,28.233,22.397,16.952,8.208,3.1539,23.978,23.438,30.676,26.645,25.043,30.898,20.356,21.438,16.938,10.642,7.6943,2.588,484.57,1452.6,2728.9,146.57,206.94,316.97,485.54,1530.3,2804.3,145.57,215.31,311.7,1889.9,5179.5,5322.7,1978.5,3059.9,2136.2,1798.3,4881.6,5244.4,1665.3,1265.6,2006.6,104.29,587.16,1229.4,34.639,32.124,30.749,86.904,623.05,1270.8,32.096,33.211,30.979,1785.6,4592.4,4093.4,1943.9,3027.8,2105.5,1711.4,4258.6,3973.5,1633.2,1232.4,1975.6
168.37,331.21,52.751,278.46,173.65,0.79762,164.4,-147.46,311.87,-0.20099,2.11E-05,2.5921,10.641,-10.09,-0.29919,1.7204,-0.5625,2.2669,0.75073,-0.018475,-2.8259,-3.6206,0.98531,-0.26215,-0.029111,-0.015551,0.02921,0.028473,0.042232,0.018328,-0.0079854,-0.016283,-0.011893,0.0057006,0.0039587,0.00016056,29.285,11.062,22.466,21.067,21.605,20.991,12.217,17.305,7.5749,4.1782,6.082,1.1002,10.074,15.841,12.186,14.483,10.963,19.431,11.877,10.682,8.4516,5.7464,3.4175,1.1344,-8.5551,-26.825,-21.425,-18.449,-16.821,-15.236,-16.631,-15.937,-15.259,-11.916,-3.931,-1.9563,-9.2191,-15.994,-13.909,-14.257,-11.751,-16.087,-11.745,-11.142,-8.0819,-5.0019,-3.8128,-1.2491,37.84,37.887,43.891,39.516,38.427,36.226,28.849,33.242,22.834,16.095,10.013,3.0565,19.293,31.835,26.095,28.74,22.714,35.518,23.622,21.824,16.533,10.748,7.2303,2.3835,595.63,1396.7,2580.7,159.49,228.06,225.66,610.97,1450.9,2617.2,155.43,223.77,232.2,1415.3,3978.2,4143.9,1598.8,1051,1199.1,1299.5,3567.8,4992.4,1115,1198.5,1335.4,69.94,530.89,1355.9,31.377,33.123,30.881,247.54,692.29,1352.2,31.061,34.433,30.72,1345.3,3447.3,2788,1567.4,1017.9,1168.2,1052,2875.5,3640.2,1083.9,1164,1304.6
188.65,358.17,51.519,306.65,170.72,-1.4114,255.39,-258.06,513.45,-0.34564,-1.90E-06,1.4924,10.721,-10.832,-4.8431,-2.9283,-0.19317,2.1585,-1.537,1.971,-1.8753,-3.6372,0.57572,-0.35072,0.037261,-0.0073427,-0.014346,-0.035861,0.001894,-0.034306,-0.0097019,0.0082274,0.014529,0.010524,-0.003102,-0.0024855,25.673,6.9511,23.054,15.732,15.105,20.71,11.335,13.158,8.9261,3.7185,6.0419,1.5746,7.8649,8.1142,10.317,13.443,13.137,14.548,10.649,10.782,7.7835,5.1905,3.728,1.3126,-6.0804,-31.294,-28.752,-22.673,-16.989,-14.537,-18.374,-12.551,-13.527,-11.371,-3.8868,-1.8072,-7.5074,-11.326,-12.505,-12.37,-11.61,-12.276,-10.898,-10.219,-7.6441,-5.4824,-3.1736,-1.4513,31.753,38.245,51.807,38.405,32.094,35.247,29.709,25.71,22.453,15.09,9.9287,3.3818,15.372,19.441,22.822,25.813,24.747,26.824,21.547,21.001,15.428,10.673,6.9016,2.764,539.25,1523.7,2714.4,160.16,250.82,212.98,556.38,1541.4,2779.4,159.47,238.51,207.04,1572.7,4880.4,4963.2,1022.3,2380,2544,3187.8,4663.3,4971,855.03,3640.2,1637.7,173.64,575.14,1177.7,31.369,32.012,30.65,217.23,601.24,1451.6,30.734,36.564,31.233,1399.1,4305.2,3785.5,990.97,2347.9,2513.4,2970.6,4062.1,3519.4,824.3,3603.7,1606.5
204.1,370.59,50.69,319.9,183.27,-1.5432,291.13,-310.79,601.91,0.72386,-7.05E-06,1.3681,14.273,-9.9444,-6.1324,-1.3442,1.9105,2.0625,-2.5276,0.40927,-3.6803,-3.7246,1.5049,-0.13973,0.024266,0.0074668,-0.026105,0.023226,-0.018215,-0.008831,0.0089611,0.0014314,-0.017228,0.0081201,-0.00078283,0.0015257,31.065,11.024,19.665,23.177,21.55,20.703,16.788,14.652,5.6662,1.9621,6.8683,1.801,9.4274,13.069,10.866,12.518,12.686,12.472,11.787,11.128,8.7529,5.1103,3.756,1.2346,-4.8441,-35.36,-29.395,-26.613,-16.61,-13.448,-19.158,-17.315,-14.014,-10.789,-3.2905,-2.3919,-9.3649,-12.887,-13.747,-14.103,-13.432,-14.599,-12.281,-9.4842,-7.0362,-6.2743,-2.969,-1.5333,35.909,46.384,49.06,49.79,38.16,34.15,35.945,31.967,19.68,12.751,10.159,4.1929,18.792,25.955,24.613,26.621,26.118,27.071,24.068,20.612,15.789,11.385,6.725,2.7679,498.49,1461.7,2671.3,153.38,221.05,235.37,520.27,1518.7,2738.8,147.79,211.36,247.67,1758.4,5133.2,5103,2268.4,2146.1,1336.5,1709.9,4475.7,5370.6,2326.4,1340,3074.6,70.222,640.9,1348.8,32.426,30.991,31.013,83.441,643.82,1335.5,32,30.567,30.824,1688.2,4492.3,3754.2,2236,2115.1,1305.5,1626.5,3831.9,4035.1,2294.4,1309.4,3043.8
183.52,347.24,62.428,284.82,186.37,-1.027,281.42,-231.19,512.61,0.014293,-1.38E-07,1.9314,15.571,-15.664,6.4758,-4.471,1.6994,-2.6595,1.4471,3.5332,-4.1593,-3.1438,0.23198,-0.20214,-0.0075668,0.010011,-0.021368,-0.0079304,-0.011186,-0.047589,0.010533,0.067821,0.0021148,-0.023175,0.0007967,-0.00088414,31.885,3.0576,36.852,19.238,21.367,16.098,15.882,23.695,9.6298,3.7722,4.2317,1.0774,9.0571,11.793,19.124,18.32,13.819,13.368,14.225,9.5921,9.5781,5.6413,4.1343,1.1655,-1.2055,-37.795,-14.287,-25.284,-18.484,-23.673,-18.576,-11.898,-14.643,-12.852,-4.3641,-1.7649,-9.9403,-14.887,-12.552,-16.617,-16.571,-13.42,-14.378,-9.351,-7.8078,-5.9959,-3.6152,-1.12,33.09,40.853,51.139,44.522,39.851,39.771,34.458,35.593,24.273,16.624,8.5957,2.8423,18.997,26.681,31.676,34.937,30.389,26.789,28.603,18.943,17.386,11.637,7.7495,2.2855,569.52,1211.6,2251.9,167.69,155.12,284.69,593.54,1276.3,2422.2,178.98,154.45,291.46,1198.2,4304.1,5054.8,850.91,1041.5,3595.9,1566.7,4327.5,5132.2,1228.1,1878.1,3472.3,89.667,618.72,1392.3,30.85,31.338,31.602,55.411,612.44,1438.2,30.843,30.927,32.309,1108.6,3685.4,3662.5,820.06,1010.2,3564.3,1511.2,3715.1,3694,1197.2,1847.2,3440
186.22,345.43,62.926,282.5,180,1.0251,165.87,-216.22,382.09,1.9847,-2.12E-07,2.0737,16.037,-16.069,3.1389,-3.329,-2.6165,-1.769,1.072,2.6752,-3.1416,-2.8036,0.23771,-0.15315,0.014922,-0.040519,-0.021172,-0.028519,-0.025281,0.001345,0.016955,0.015991,-0.010427,-0.0064827,0.0070054,0.0023469,30.252,9.7843,37.053,20.625,17.75,13.456,14.911,19.5,6.8628,5.2118,5.052,1.5129,10.275,13.403,20.182,18.32,14.316,13.852,10.423,13.209,9.2025,5.7399,3.6414,1.4901,-2.6337,-39.564,-20.384,-23.905,-24.779,-18.677,-18.012,-9.9112,-13.321,-11.123,-4.0424,-1.6665,-10.827,-15.473,-16.064,-15.121,-13.27,-14.519,-12.48,-11.325,-10.023,-5.4923,-3.1559,-1.3281,32.886,49.348,57.436,44.531,42.529,32.133,32.923,29.412,20.184,16.335,9.0944,3.1794,21.102,28.875,36.246,33.441,27.586,28.371,22.903,24.534,19.226,11.232,6.7973,2.8181,611.01,1321.5,2608.1,175.22,202.97,389.57,641.23,1323.3,2679.8,173.67,202.8,455.85,3052.9,4758.3,5111.9,1540.2,1473.9,3997.4,3841.9,5227.8,4925.1,1813.8,2002.6,3778.6,221.05,640.9,1110.4,31.788,31.962,34.523,217.15,656.21,968.07,31.018,31.041,34.494,2831.8,4117.4,4001.5,1508.4,1442,3962.9,3624.7,4571.6,3957,1782.8,1971.6,3744.1
175.72,329.1,50.933,278.17,180.59,0.45974,262.59,-206.26,468.85,-3.6511,-2.36E-05,1.3776,12.722,-1.9946,5.9167,-0.96591,1.8131,-5.4226,-2.3363,-1.1144,-0.56352,-1.2827,-0.54197,0.22093,0.0025144,-0.01657,0.023918,0.012222,0.060451,0.012713,-0.015073,-0.026853,0.0087285,0.015031,0.0021863,0.00060497,27.125,15.67,25.758,15.714,19.156,10.142,12.583,11.069,9.9855,4.6528,4.0771,1.6582,12.789,13.803,14.709,16.148,15.219,11.64,12.747,10.6,11.033,5.5172,3.9194,1.6123,-14.611,-25.366,-9.7747,-28.416,-19.323,-28.475,-14.563,-14.178,-10.126,-9.0416,-4.8537,-1.6374,-15.678,-31.674,-13.561,-29.125,-31.006,-11.248,-12.514,-12.111,-7.9146,-4.7848,-4.7277,-1.0343,41.737,41.037,35.532,44.131,38.478,38.617,27.146,25.248,20.111,13.695,8.9308,3.2956,28.467,45.477,28.27,45.273,46.224,22.887,25.261,22.711,18.948,10.302,8.6472,2.6466,871.78,1921.8,2871.5,236.78,286.4,308.5,802.55,1858.9,2805.3,246.09,283.59,295.47,2587.1,3977.8,4124.7,1027,1393.9,5356.4,2596.4,4034.1,4088.8,1697.6,2064.8,1780.7,92.341,658.48,1538.7,36.25,32.676,42.978,17.201,725.94,1357.4,38.803,40.707,47.923,2494.8,3319.3,2585.9,990.72,1361.2,5313.4,2579.2,3308.2,2731.4,1658.7,2024.1,1732.8
184.23,331.58,56.107,275.47,186.49,0.68628,171.03,-161.96,332.99,-1.2807,7.43E-06,1.3493,12.404,-2.2459,5.8741,0.54546,2.9311,-2.9836,-2.3335,-4.0945,0.76691,-2.4262,-0.27438,0.37818,0.057736,-0.02561,-0.0062557,0.008516,-0.0015611,-0.012308,0.00013445,-0.017674,0.0096121,-0.01148,0.0033554,0.004653,25.065,16.422,24.407,14.196,22.588,15.654,14.49,7.3878,11.357,4.9406,3.7534,2.0216,12.233,9.57,10.816,10.646,13.713,11.873,18.148,10.055,7.1931,5.6448,3.4473,1.1736,-19.299,-19.737,-18.003,-19.715,-17.549,-22.458,-14.091,-18.51,-8.1584,-10.685,-4.1156,-1.2671,-13.64,-25.125,-11.622,-15.547,-12.807,-15.301,-10.947,-10.1,-8.677,-5.9794,-3.3602,-1.0358,44.364,36.158,42.41,33.911,40.137,38.112,28.581,25.898,19.515,15.626,7.869,3.2887,25.873,34.695,22.438,26.192,26.52,27.174,29.094,20.155,15.87,11.624,6.8075,2.2093,810.18,1783.1,2729,209.86,259.22,272.41,741.81,1745.6,2683.2,202.07,229.95,275.84,2799.6,3908.3,4125.8,1384.4,1305.9,2782.2,2615.4,3902.7,4158.1,1608.5,1418.8,1306.8,79.83,642.72,1543.1,37.238,32.958,36.156,103.24,729.15,1434.2,34.967,33.399,39.808,2719.7,3265.6,2582.7,1347.1,1273,2746,2512.2,3173.5,2723.9,1573.5,1385.4,1267
185.6,295.97,75.128,220.85,175,-0.69416,167.18,-82.961,250.14,-1.0302,1.25E-06,1.3681,11.816,-3.3454,5.5088,-0.20724,1.6799,-3.5233,-1.7515,-2.5868,1.0252,-1.0537,-0.84833,0.088631,-0.058632,-0.0060506,0.04515,0.040049,0.01753,-0.007432,-0.0088289,-0.00097894,0.0024518,0.006279,0.0038703,0.0001882,26.764,12.688,27.107,17.177,15.574,16.839,16.901,9.22,12.829,4.7931,2.8827,1.6207,19.337,14.063,14.672,13.399,12.609,13.96,14.869,9.1822,8.0748,5.0676,3.1646,1.3405,-23.924,-20.522,-17.75,-17.715,-16.195,-23.638,-16.211,-14.612,-8.9997,-7.8201,-4.658,-1.2805,-11.779,-16.946,-25.831,-17.146,-11.688,-11.916,-13.255,-13.065,-9.1726,-4.9393,-3.1868,-1.0581,50.688,33.209,44.857,34.891,31.769,40.477,33.112,23.832,21.828,12.613,7.5407,2.9012,31.117,31.009,40.503,30.545,24.297,25.876,28.124,22.247,17.247,10.007,6.3514,2.3985,793.66,1767.8,2718.6,217.54,287.14,295.92,764.38,1765.6,2722.1,191.15,264.6,303.22,3201.7,3941.5,4128.1,926.48,2236.6,1420.9,2436.9,3833.2,4088,1866,1150.5,1239.6,19.504,607.91,1647.4,34.183,40.195,39.505,71.103,721.7,1730,32.812,39,47.608,3182.2,3333.6,2480.7,892.3,2196.4,1381.4,2365.8,3111.5,2358,1833.2,1111.5,1192
198.85,312.77,87.674,225.09,197.32,-0.17714,154.63,-143.2,297.83,-2.9218,3.64E-06,1.7455,10.121,-4.8326,4.9093,0.51044,3.2783,-3.3592,-2.0318,-0.73205,0.27064,-1.2753,-0.54962,-0.080794,-0.02279,-0.020679,0.017628,-0.016513,-0.040093,-0.013324,-0.0081235,0.010246,0.0096955,-0.00097784,0.00074418,-0.00083759,26.171,14.315,28.88,13.195,22.925,10.226,11.452,16.372,9.4231,6.4335,3.5666,1.4805,12.916,22.642,12.362,13.514,13.778,11.73,9.6153,9.059,8.2823,6.2146,2.7092,1.1309,-24.064,-21.509,-13.219,-17.978,-19.639,-26.606,-13.315,-14.561,-10.174,-8.4421,-5.3307,-1.6375,-13.927,-11.557,-13.025,-12.752,-14.15,-12.03,-14.037,-10.335,-6.0978,-5.5583,-3.392,-1.1884,50.235,35.824,42.099,31.173,42.565,36.831,24.767,30.933,19.597,14.876,8.8973,3.118,26.844,34.199,25.387,26.265,27.928,23.76,23.652,19.394,14.38,11.773,6.1011,2.3193,763.99,1816.3,2831.8,234.6,313.5,359.45,767.32,1816.4,2806.6,233.59,287.08,334.25,2941.9,3940.2,4788,1654.1,1464.8,1606,3057.2,4064.2,4099.7,1746.7,2256.4,1691.5,38.773,669.35,1540.2,40.601,36.918,56.427,64.342,689.89,1500.8,35.2,35.341,53.385,2903.1,3270.8,3247.7,1613.5,1427.9,1549.6,2992.9,3374.3,2599,1711.5,2221,1638.1
